Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Report
2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,LW,76,1,0,0,0,4,1,0,0,28,1,0,1,0.8,0.8,0.2,4,0,18,20,90.0,3,21,4,3,2,Match Report
2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,"LW,LM",85,1,0,0,0,3,1,0,0,47,0,0,1,0.4,0.4,0.2,8,0,32,40,80.0,2,27,2,4,3,Match Report
2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,LW,32,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,7,1,1,1,Match Report
2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,LW,64,0,0,0,0,1,0,0,0,33,0,1,0,0.0,0.0,0.0,2,0,22,27,81.5,1,26,5,1,0,Match Report
2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,N,"LW,LM",45,0,0,0,0,3,1,0,0,44,3,0,0,0.3,0.3,0.2,3,0,26,34,76.5,2,22,1,1,0,Match Report
2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,Liverpool,at LASK,Y,LW,90,1,0,0,0,2,1,0,0,59,3,0,2,0.5,0.5,0.0,2,1,36,46,78.3,2,35,3,3,1,Match Report
2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,LW,80,0,0,0,0,1,0,0,0,36,1,0,0,0.0,0.0,0.2,7,1,21,27,77.8,1,26,3,3,1,Match Report
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"LM,LW",72,0,0,0,0,2,0,0,0,32,1,0,1,0.7,0.7,0.0,3,0,16,24,66.7,2,25,2,4,3,Match Report
2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–0,Liverpool,be Union SG,N,LW,45,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,1,10,1,3,1,Match Report
2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,LW,90,0,0,0,0,2,0,0,0,37,3,0,0,0.1,0.1,0.0,3,1,23,27,85.2,4,25,2,4,2,Match Report
2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Liverpool,Everton,Y,"LW,LB",80,0,0,0,0,3,0,0,0,55,2,0,0,0.2,0.2,0.0,3,0,38,46,82.6,4,36,4,7,3,Match Report
2023-11-05,Sun,Premier League,Matchweek 11,Away,D 1–1,Liverpool,Luton Town,N,LW,8,1,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,0,0,7,9,77.8,1,10,3,1,0,Match Report
2023-11-09,Thu,Europa Lg,Group stage,Away,L 2–3,Liverpool,fr Toulouse,Y,LW,80,0,0,0,0,1,1,0,0,32,0,0,1,0.0,0.0,0.0,2,0,21,24,87.5,0,28,2,4,1,Match Report
2023-11-12,Sun,Premier League,Matchweek 12,Home,W 3–0,Liverpool,Brentford,N,LW,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,1,0,Match Report
2023-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,Liverpool,Manchester City,N,LW,37,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,2,1,6,9,66.7,1,10,1,0,0,Match Report
